UnixTime(ms),ViewIndex,Eye,EyePosX,EyePosY,EyePosZ,EyeOrientX,EyeOrientY,EyeOrientZ,EyeOrientW
1756814181260,0,left,-0.03054791,1.27854230,0.00023484,0.08075135,-0.00830164,0.04357799,0.99574658
1756814181260,1,right,0.03733902,1.28436578,0.00184130,0.08075135,-0.00830164,0.04357799,0.99574658
1756814181271,0,left,-0.03048313,1.27866736,0.00032475,0.08111573,-0.00853959,0.04344626,0.99572071
1756814181271,1,right,0.03740481,1.28446977,0.00196419,0.08111573,-0.00853959,0.04344626,0.99572071
1756814181282,0,left,-0.03041203,1.27877422,0.00039003,0.08141396,-0.00885612,0.04324076,0.99570255
1756814181282,1,right,0.03747759,1.28454477,0.00207188,0.08141396,-0.00885612,0.04324076,0.99570255
1756814181294,0,left,-0.03035981,1.27887539,0.00048048,0.08173916,-0.00896305,0.04298428,0.99568606
1756814181294,1,right,0.03753255,1.28460945,0.00217589,0.08173916,-0.00896305,0.04298428,0.99568606
1756814181305,0,left,-0.03031791,1.27897616,0.00058017,0.08180492,-0.00890022,0.04276829,0.99569052
1756814181305,1,right,0.03757713,1.28468155,0.00226503,0.08180492,-0.00890022,0.04276829,0.99569052
1756814181316,0,left,-0.03028986,1.27906074,0.00068497,0.08190510,-0.00869396,0.04258039,0.99569216
1756814181316,1,right,0.03760788,1.28474282,0.00234033,0.08190510,-0.00869396,0.04258039,0.99569216
1756814181322,0,left,-0.03026713,1.27910167,0.00073555,0.08197065,-0.00856349,0.04249457,0.99569156
1756814181322,1,right,0.03763191,1.28477347,0.00237262,0.08197065,-0.00856349,0.04249457,0.99569156
1756814181327,0,left,-0.03024820,1.27913786,0.00078488,0.08208453,-0.00841236,0.04241486,0.99568687
1756814181327,1,right,0.03765210,1.28480038,0.00240120,0.08208453,-0.00841236,0.04241486,0.99568687
1756814181336,0,left,-0.03022565,1.27918116,0.00085594,0.08225669,-0.00822688,0.04237685,0.99567583
1756814181336,1,right,0.03767551,1.28484034,0.00244765,0.08225669,-0.00822688,0.04237685,0.99567583
1756814181347,0,left,-0.03020799,1.27922475,0.00093405,0.08237461,-0.00805129,0.04232405,0.99566976
1756814181347,1,right,0.03769418,1.28487857,0.00250201,0.08237461,-0.00805129,0.04232405,0.99566976
1756814181358,0,left,-0.03018707,1.27926393,0.00101663,0.08238405,-0.00778792,0.04213213,0.99567922
1756814181358,1,right,0.03771787,1.28489470,0.00254675,0.08238405,-0.00778792,0.04213213,0.99567922
1756814181370,0,left,-0.03017196,1.27928466,0.00108873,0.08234634,-0.00749301,0.04184948,0.99569652
1756814181370,1,right,0.03773683,1.28488053,0.00257546,0.08234634,-0.00749301,0.04184948,0.99569652
1756814181381,0,left,-0.03015370,1.27930275,0.00115023,0.08226351,-0.00721604,0.04163829,0.99571426
1756814181381,1,right,0.03775805,1.28487324,0.00259654,0.08226351,-0.00721604,0.04163829,0.99571426
1756814181392,0,left,-0.03012870,1.27931355,0.00120763,0.08231702,-0.00695259,0.04149193,0.99571783
1756814181392,1,right,0.03778523,1.28486710,0.00261685,0.08231702,-0.00695259,0.04149193,0.99571783
1756814181403,0,left,-0.03011568,1.27930354,0.00123177,0.08259037,-0.00677976,0.04151739,0.99569532
1756814181403,1,right,0.03779828,1.28486210,0.00261934,0.08259037,-0.00677976,0.04151739,0.99569532
1756814181414,0,left,-0.03008644,1.27928616,0.00124457,0.08287129,-0.00661166,0.04169225,0.99566580
1756814181414,1,right,0.03782584,1.28486993,0.00261287,0.08287129,-0.00661166,0.04169225,0.99566580
1756814181425,0,left,-0.03007220,1.27928424,0.00123080,0.08307297,-0.00662140,0.04178060,0.99564523
1756814181425,1,right,0.03783906,1.28487959,0.00260255,0.08307297,-0.00662140,0.04178060,0.99564523
1756814181436,0,left,-0.03006248,1.27927573,0.00122333,0.08305276,-0.00658272,0.04181028,0.99564592
1756814181436,1,right,0.03784852,1.28487556,0.00259005,0.08305276,-0.00658272,0.04181028,0.99564592
1756814181447,0,left,-0.03005360,1.27926017,0.00122346,0.08277639,-0.00651762,0.04185548,0.99566747
1756814181447,1,right,0.03785698,1.28486725,0.00258030,0.08277639,-0.00651762,0.04185548,0.99566747
1756814181458,0,left,-0.03004866,1.27923881,0.00122090,0.08277999,-0.00646819,0.04180260,0.99566971
1756814181458,1,right,0.03786261,1.28483928,0.00257046,0.08277999,-0.00646819,0.04180260,0.99566971
