UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW
1756342056388,-0.00343144,1.26759842,-0.01247442,0.16465075,0.03548041,0.00559966,0.98569768
1756342056399,-0.00346148,1.26754880,-0.01252508,0.16445840,0.03561959,0.00555111,0.98572504
1756342056410,-0.00350171,1.26750854,-0.01256418,0.16425850,0.03577048,0.00546215,0.98575341
1756342056421,-0.00354469,1.26749191,-0.01260066,0.16408394,0.03585061,0.00540764,0.98577987
1756342056432,-0.00358266,1.26748821,-0.01264358,0.16408917,0.03596887,0.00537133,0.98577489
1756342056443,-0.00362277,1.26749524,-0.01269066,0.16408218,0.03595966,0.00537498,0.98577637
1756342056455,-0.00366783,1.26751637,-0.01273060,0.16408051,0.03605852,0.00538729,0.98577297
1756342056465,-0.00370955,1.26753631,-0.01276290,0.16409309,0.03609890,0.00551347,0.98576870
1756342056476,-0.00373411,1.26753759,-0.01277876,0.16409658,0.03613160,0.00566778,0.98576605
1756342056488,-0.00373662,1.26751995,-0.01277423,0.16399321,0.03609776,0.00579049,0.98578377
1756342056499,-0.00373554,1.26749846,-0.01276040,0.16384530,0.03598535,0.00573938,0.98581278
1756342056510,-0.00374651,1.26747176,-0.01275849,0.16365077,0.03576294,0.00558202,0.98585409
1756342056521,-0.00375551,1.26743627,-0.01276875,0.16354640,0.03572157,0.00553469,0.98587317
1756342056532,-0.00377285,1.26740825,-0.01276970,0.16326327,0.03559447,0.00537308,0.98592559
1756342056544,-0.00379348,1.26737750,-0.01276982,0.16329954,0.03559545,0.00524470,0.98592024
1756342056554,-0.00381428,1.26734725,-0.01276267,0.16317287,0.03548941,0.00529858,0.98594475
1756342056567,-0.00383574,1.26732880,-0.01275587,0.16289778,0.03543580,0.00523826,0.98599248
1756342056577,-0.00386459,1.26730603,-0.01275325,0.16301372,0.03542814,0.00515438,0.98597404
1756342056588,-0.00391138,1.26732853,-0.01275086,0.16277668,0.03539494,0.00527590,0.98601375
1756342056599,-0.00396502,1.26734492,-0.01275301,0.16277446,0.03545168,0.00530847,0.98601190
1756342056610,-0.00402224,1.26734808,-0.01274395,0.16256653,0.03563368,0.00539207,0.98603919
1756342056621,-0.00407445,1.26733223,-0.01272523,0.16247309,0.03571799,0.00546808,0.98605112
1756342056633,-0.00411880,1.26733100,-0.01269817,0.16237063,0.03588045,0.00560524,0.98606133
1756342056643,-0.00415921,1.26733837,-0.01267695,0.16238056,0.03582680,0.00570394,0.98606108
1756342056655,-0.00419122,1.26735067,-0.01265538,0.16241552,0.03584737,0.00572538,0.98605445
1756342056666,-0.00422621,1.26737189,-0.01263046,0.16253001,0.03583267,0.00573782,0.98603605
1756342056677,-0.00425828,1.26739070,-0.01257515,0.16266639,0.03582856,0.00580706,0.98601331
1756342056688,-0.00429624,1.26740789,-0.01251268,0.16290412,0.03574658,0.00595433,0.98597615
1756342056700,-0.00432968,1.26742220,-0.01245165,0.16307277,0.03582347,0.00607322,0.98594476
1756342056711,-0.00435805,1.26744440,-0.01241589,0.16328572,0.03588245,0.00622966,0.98590639
1756342056722,-0.00438184,1.26746753,-0.01238811,0.16338251,0.03583145,0.00635612,0.98589141
1756342056732,-0.00439584,1.26748183,-0.01235044,0.16342877,0.03583667,0.00641603,0.98588316
1756342056744,-0.00440556,1.26749358,-0.01232028,0.16345736,0.03571138,0.00641119,0.98588300
1756342056755,-0.00440371,1.26749882,-0.01229751,0.16358077,0.03565964,0.00642636,0.98586430
1756342056766,-0.00440621,1.26750472,-0.01227689,0.16359003,0.03559670,0.00634421,0.98586557
1756342056777,-0.00441033,1.26751691,-0.01227117,0.16360828,0.03562922,0.00629257,0.98586170
1756342056788,-0.00441337,1.26755691,-0.01227784,0.16358238,0.03573182,0.00625648,0.98586251
1756342056799,-0.00441408,1.26759100,-0.01228476,0.16356068,0.03575254,0.00627604,0.98586524
1756342056810,-0.00440603,1.26760101,-0.01229072,0.16364905,0.03577182,0.00624131,0.98585010
1756342056823,-0.00439179,1.26759350,-0.01228130,0.16365969,0.03574333,0.00620039,0.98584962
1756342056833,-0.00436765,1.26758176,-0.01227367,0.16365070,0.03573081,0.00614705,0.98585190
1756342056844,-0.00435114,1.26756808,-0.01226401,0.16362117,0.03568450,0.00610780,0.98585872
1756342056855,-0.00433600,1.26754946,-0.01225388,0.16358161,0.03567734,0.00608272,0.98586570
1756342056866,-0.00432265,1.26753166,-0.01224959,0.16352126,0.03571019,0.00604475,0.98587476
1756342056877,-0.00429535,1.26749578,-0.01225388,0.16353189,0.03579432,0.00608716,0.98586968
1756342056888,-0.00425434,1.26745549,-0.01225483,0.16348672,0.03580692,0.00620502,0.98587598
1756342056900,-0.00420427,1.26740587,-0.01226354,0.16356591,0.03592372,0.00633184,0.98585779
1756342056911,-0.00416791,1.26737028,-0.01227212,0.16342835,0.03594837,0.00640341,0.98587924
1756342056922,-0.00413597,1.26735047,-0.01228118,0.16331449,0.03593684,0.00621133,0.98589976
1756342056933,-0.00410688,1.26734161,-0.01230037,0.16327908,0.03591186,0.00572196,0.98590950
1756342056944,-0.00407773,1.26733866,-0.01232529,0.16307725,0.03588939,0.00564054,0.98594419
1756342056955,-0.00405204,1.26733086,-0.01235843,0.16309756,0.03585598,0.00558387,0.98594237
1756342056967,-0.00403106,1.26732332,-0.01238465,0.16311616,0.03590721,0.00550693,0.98593786
1756342056977,-0.00401163,1.26736340,-0.01239955,0.16304348,0.03574157,0.00546773,0.98595612
