UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1756816749463,0.02072629,0.04003500,0.03381169,-0.01707807,-0.00985355,-0.01221539,0.99592110,0.08444639,0.00240606,0.03168885
1756816749474,-0.03788474,0.03954872,0.05677147,-0.03177001,-0.01717359,-0.02456694,0.99594076,0.08426848,0.00230989,0.03155128
1756816749485,-0.07911490,0.08558995,-0.00974087,-0.04314094,-0.01599216,-0.04282981,0.99596895,0.08402689,0.00222033,0.03131143
1756816749496,0.07330546,-0.07260785,-0.01867029,-0.00829142,0.01199076,0.00020103,0.99597264,0.08398087,0.00228688,0.03131255
1756816749508,0.00289438,0.04044431,0.01815030,-0.00540665,0.00250966,-0.00446985,0.99597601,0.08395005,0.00230119,0.03128707
1756816749519,0.00881033,0.08687437,0.05502750,0.00239110,0.00118170,0.00800354,0.99597339,0.08396380,0.00230798,0.03133309
1756816749530,0.09473745,0.03196168,0.04606833,-0.00056625,-0.01506826,0.01237235,0.99597174,0.08396077,0.00222737,0.03139928
1756816749541,0.11826269,-0.06944655,0.03636341,0.00948579,-0.01786012,0.00238270,0.99596706,0.08401389,0.00212735,0.03141262
1756816749553,-0.04926737,-0.07603501,-0.02683011,0.00887709,-0.01813456,-0.00744624,0.99596437,0.08406405,0.00202489,0.03137055
1756816749564,-0.03182144,0.10273736,0.00093756,0.00396634,-0.00594434,0.00299864,0.99596205,0.08408606,0.00199190,0.03138719
1756816749575,-0.14199399,0.01883562,0.01679897,0.00097118,-0.00973034,-0.00027595,0.99596174,0.08409174,0.00193498,0.03138558
1756816749586,0.01128161,-0.03070904,-0.04172624,0.01589914,-0.00182124,0.01158720,0.99595253,0.08417760,0.00192514,0.03144815
1756816749597,0.03011248,0.13654391,-0.04439333,0.00704672,0.00335411,0.01105253,0.99594730,0.08421635,0.00194359,0.03150894
1756816749608,0.03517082,0.19969618,0.08981474,-0.02611805,0.00439582,0.01251589,0.99595738,0.08407009,0.00196820,0.03157903
1756816749620,-0.05464393,0.02991588,-0.00760263,-0.00820243,-0.00237351,0.01101401,0.99595933,0.08402416,0.00195491,0.03164071
1756816749631,0.02400682,-0.09878524,-0.03977237,0.01788206,-0.00863463,0.02133660,0.99594727,0.08412341,0.00190699,0.03175913
1756816749642,0.00257425,-0.02380570,0.00228495,0.01113661,-0.01403561,0.02215788,0.99593794,0.08418744,0.00182629,0.03188653
1756816749653,0.11295274,-0.01646872,-0.04626894,0.02984905,-0.00687868,0.02049824,0.99592035,0.08435310,0.00178811,0.03200030
1756816749664,0.08659388,-0.19985433,-0.04583670,0.01763252,-0.02384724,0.00938552,0.99591061,0.08445096,0.00165576,0.03205239
1756816749678,0.06513813,-0.05349525,0.04361831,0.00195329,-0.00524433,0.00210375,0.99590910,0.08446405,0.00162062,0.03206648
1756816749686,0.19987487,-0.17519246,0.08086151,-0.01586069,-0.02369281,-0.01851217,0.99591741,0.08439744,0.00152111,0.03198873
1756816749697,-0.04363595,0.04076825,0.06588949,-0.03059789,-0.02004208,-0.02002725,0.99593567,0.08422609,0.00140887,0.03187658
1756816749708,0.00377293,-0.09344900,0.08211041,-0.04073958,-0.04250188,-0.02181490,0.99595894,0.08399998,0.00117299,0.03175551
1756816749720,0.00981114,-0.04323405,0.01156512,-0.03707747,-0.00912367,-0.01460253,0.99597945,0.08378864,0.00112098,0.03167227
1756816749731,0.06562690,-0.03736097,-0.20897030,-0.03715108,0.00489077,-0.00702241,0.99599815,0.08358059,0.00114837,0.03163295
1756816749742,0.08524003,-0.01408851,-0.02373703,-0.04129251,0.00948492,0.00664548,0.99601677,0.08334316,0.00120291,0.03167116
1756816749753,-0.03832402,-0.13013844,-0.07232377,-0.03104692,-0.01372550,-0.00392084,0.99603168,0.08317396,0.00112811,0.03164979
1756816749764,0.04863388,-0.09399448,0.02150312,-0.05049124,-0.00449987,-0.00324301,0.99605564,0.08289373,0.00110313,0.03163179
1756816749776,-0.03840729,-0.04935604,-0.03634037,-0.06387696,-0.01017498,-0.02426441,0.99609002,0.08253283,0.00104564,0.03149470
1756816749787,0.06860896,-0.00307838,-0.01621896,-0.03965148,-0.01607714,-0.03289182,0.99611407,0.08231276,0.00095642,0.03131215
1756816749798,-0.03565280,0.10515831,-0.06412290,-0.05357500,-0.02191131,-0.04451453,0.99614702,0.08201006,0.00083262,0.03106064
1756816749809,-0.04465916,0.11769266,-0.04966942,-0.05321833,0.01990900,-0.02608249,0.99617596,0.08171204,0.00094411,0.03091458
1756816749820,-0.02938449,0.13775616,-0.17040454,0.01169341,0.01248990,0.00766414,0.99616930,0.08177635,0.00101280,0.03095673
1756816749832,-0.13205328,0.12539206,0.05103307,0.00023235,0.00955785,-0.00830235,0.99617060,0.08177767,0.00106680,0.03090982
1756816749843,-0.02872375,0.03396842,0.01680524,-0.01548850,0.00124439,0.00418965,0.99617709,0.08168938,0.00107390,0.03093370
1756816749854,0.02425971,0.05020448,-0.02014470,-0.02144643,0.00008829,-0.01214524,0.99618862,0.08157357,0.00107437,0.03086812
1756816749865,-0.08637887,0.00542776,-0.08705076,-0.00898296,-0.01377888,-0.01629722,0.99619557,0.08152371,0.00099790,0.03077767
1756816749876,0.02095005,-0.04812857,-0.00436852,-0.01612609,-0.01655623,-0.03335465,0.99620880,0.08143341,0.00090519,0.03059088
1756816749887,-0.00570197,0.06440986,0.14611311,-0.02761357,-0.01304917,-0.00501762,0.99622236,0.08127877,0.00083211,0.03056279
1756816749899,0.01092879,-0.07484213,0.09336984,-0.01169217,-0.00458743,-0.00699759,0.99622892,0.08121330,0.00080642,0.03052360
1756816749910,-0.02866185,0.15713272,-0.02899319,0.01112876,0.00068572,-0.01919731,0.99622711,0.08127617,0.00081030,0.03041513
1756816749921,-0.02384146,0.05976081,-0.17324876,0.02899510,-0.00241103,-0.00746500,0.99621524,0.08143710,0.00079691,0.03037370
