UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1755570164453,0.07924547,0.10809566,0.21866132,0.00798702,-0.00332080,0.00847133,0.9979,-0.0374,-0.0041,0.0529
1755570164464,0.03420907,0.04646085,-0.08130702,0.03569307,-0.02556563,0.00521153,0.9979,-0.0372,-0.0043,0.0529
1755570164475,0.12385101,0.05540162,-0.13609398,0.03321222,-0.04228197,0.00624034,0.9979,-0.0370,-0.0045,0.0530
1755570164487,0.03421185,0.10073489,-0.13684740,0.01227708,-0.01769518,-0.03328887,0.9979,-0.0370,-0.0046,0.0528
1755570164498,-0.00081203,-0.09779821,-0.06129989,0.02250202,0.00202440,-0.03202195,0.9979,-0.0368,-0.0046,0.0526
1755570164509,-0.12102880,0.02094439,0.01583422,0.00834706,0.02233545,-0.03655145,0.9979,-0.0368,-0.0045,0.0524
1755570164520,-0.07292137,-0.01713762,0.16369964,0.01065663,0.00357632,0.01482686,0.9979,-0.0367,-0.0044,0.0525
1755570164531,-0.05764209,0.01666861,0.13092676,0.01017175,0.01192097,0.03334879,0.9979,-0.0367,-0.0044,0.0527
1755570164542,-0.11397103,-0.17248846,0.14147386,0.02500610,0.02058815,0.02591918,0.9979,-0.0365,-0.0043,0.0528
1755570164553,-0.06259293,-0.03872231,-0.11686068,0.02003604,0.01306554,-0.00959002,0.9979,-0.0364,-0.0042,0.0528
