UnixTime(ms),ViewIndex,Eye,EyePosX,EyePosY,EyePosZ,EyeOrientX,EyeOrientY,EyeOrientZ,EyeOrientW
1755574792216,0,left,-0.13392673,0.00584637,0.07274942,0.09062695,0.29472207,0.03858362,0.95049301
1755574792216,1,right,-0.07783904,0.01448239,0.03505774,0.09062695,0.29472207,0.03858362,0.95049301
1755574792227,0,left,-0.13387342,0.00585186,0.07273344,0.09063364,0.29472330,0.03855701,0.95049307
1755574792227,1,right,-0.07778554,0.01448471,0.03504130,0.09063364,0.29472330,0.03855701,0.95049307
1755574792238,0,left,-0.13382189,0.00587196,0.07271710,0.09068354,0.29468182,0.03846832,0.95050477
1755574792238,1,right,-0.07772977,0.01449488,0.03502902,0.09068354,0.29468182,0.03846832,0.95050477
1755574792248,0,left,-0.13375978,0.00589888,0.07271479,0.09072302,0.29456636,0.03841921,0.95053877
1755574792248,1,right,-0.07765788,0.01451577,0.03503991,0.09072302,0.29456636,0.03841921,0.95053877
1755574792260,0,left,-0.13370253,0.00592989,0.07272962,0.09074845,0.29438817,0.03833697,0.95059487
1755574792260,1,right,-0.07758544,0.01453525,0.03507468,0.09074845,0.29438817,0.03833697,0.95059487
1755574792272,0,left,-0.13363121,0.00595505,0.07275111,0.09099068,0.29418848,0.03827612,0.95063598
1755574792272,1,right,-0.07749750,0.01455998,0.03512090,0.09099068,0.29418848,0.03827612,0.95063598
1755574792292,0,left,-0.13356420,0.00596476,0.07277383,0.09129356,0.29399789,0.03841737,0.95066021
1755574792292,1,right,-0.07741669,0.01459789,0.03517066,0.09129356,0.29399789,0.03841737,0.95066021
1755574792294,0,left,-0.13343988,0.00599570,0.07284237,0.09149967,0.29381481,0.03847196,0.95069479
1755574792294,1,right,-0.07727827,0.01464205,0.03526329,0.09149967,0.29381481,0.03847196,0.95069479
1755574792317,0,left,-0.13337319,0.00600856,0.07288072,0.09157308,0.29383879,0.03832325,0.95068631
1755574792317,1,right,-0.07721193,0.01463884,0.03529742,0.09157308,0.29383879,0.03832325,0.95068631
1755574792327,0,left,-0.13333414,0.00600306,0.07291163,0.09152782,0.29382835,0.03834612,0.95069298
1755574792327,1,right,-0.07717230,0.01463439,0.03532945,0.09152782,0.29382835,0.03834612,0.95069298
