UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW
1755639093200,0.01421690,0.00757873,-0.05349898,0.10084080,-0.07528692,0.05806605,0.99034910
1755639093211,0.01423836,0.00756717,-0.05353332,0.10081718,-0.07523662,0.05790314,0.99036487
1755639093221,0.01427126,0.00756407,-0.05354095,0.10065604,-0.07516453,0.05760761,0.99040397
1755639093235,0.01430702,0.00757593,-0.05354047,0.10055926,-0.07522872,0.05758367,0.99041032
1755639093245,0.01435041,0.00759554,-0.05354285,0.10054910,-0.07529790,0.05764349,0.99040261
1755639093256,0.01438093,0.00761676,-0.05354142,0.10054760,-0.07536135,0.05767027,0.99039638
1755639093265,0.01441336,0.00763381,-0.05354095,0.10057346,-0.07542119,0.05774144,0.99038505
1755639093277,0.01446247,0.00764042,-0.05350494,0.10052450,-0.07545913,0.05788993,0.99037846
1755639093289,0.01451397,0.00762373,-0.05346608,0.10045606,-0.07557082,0.05794458,0.99037369
1755639093299,0.01456451,0.00760067,-0.05341697,0.10030710,-0.07577229,0.05793501,0.99037396
1755639093310,0.01462078,0.00759190,-0.05337453,0.10019846,-0.07592667,0.05783929,0.99037873
1755639093322,0.01467705,0.00759852,-0.05332494,0.10019894,-0.07595924,0.05786811,0.99037450
1755639093333,0.01473045,0.00761962,-0.05329537,0.10044419,-0.07605291,0.05789088,0.99034114
1755639093345,0.01478100,0.00767040,-0.05325198,0.10065002,-0.07604891,0.05789779,0.99032014
1755639093356,0.01483011,0.00770402,-0.05321789,0.10107747,-0.07600242,0.05788868,0.99028071
1755639093366,0.01487637,0.00773060,-0.05317760,0.10107742,-0.07598162,0.05775407,0.99029017
1755639093378,0.01493645,0.00774592,-0.05311441,0.10104744,-0.07595346,0.05767013,0.99030028
1755639093389,0.01500082,0.00774956,-0.05305600,0.10106431,-0.07591847,0.05752258,0.99030982
1755639093400,0.01506853,0.00775540,-0.05299997,0.10110916,-0.07588997,0.05737413,0.99031604
1755639093411,0.01512289,0.00777757,-0.05294943,0.10114793,-0.07588574,0.05714368,0.99032573
1755639093422,0.01516962,0.00781035,-0.05291295,0.10126331,-0.07599724,0.05698496,0.99031453
1755639093432,0.01522303,0.00784254,-0.05287051,0.10143350,-0.07607576,0.05695590,0.99029276
1755639093443,0.01528358,0.00786984,-0.05281329,0.10146601,-0.07611996,0.05697851,0.99028473
1755639093455,0.01533461,0.00789309,-0.05274916,0.10150037,-0.07617438,0.05693720,0.99027940
1755639093465,0.01537657,0.00790346,-0.05270123,0.10157113,-0.07627583,0.05696605,0.99026268
1755639093476,0.01542664,0.00790167,-0.05264258,0.10158199,-0.07634005,0.05697036,0.99025637
1755639093487,0.01548147,0.00789452,-0.05259204,0.10166987,-0.07642517,0.05695991,0.99024138
1755639093498,0.01553011,0.00789392,-0.05253816,0.10177976,-0.07648358,0.05691076,0.99022841
1755639093509,0.01555681,0.00791895,-0.05249119,0.10189974,-0.07651795,0.05688673,0.99021480
1755639093521,0.01558924,0.00794208,-0.05243993,0.10210268,-0.07645139,0.05689824,0.99019837
1755639093533,0.01561022,0.00797129,-0.05238867,0.10222844,-0.07646713,0.05684705,0.99018712
1755639093545,0.01563168,0.00799108,-0.05233932,0.10228421,-0.07644613,0.05678689,0.99018644
1755639093556,0.01564360,0.00800169,-0.05229115,0.10235009,-0.07642425,0.05671919,0.99018520
1755639093566,0.01565838,0.00799954,-0.05224490,0.10232072,-0.07636535,0.05667941,0.99019506
1755639093577,0.01569223,0.00799990,-0.05219769,0.10223641,-0.07628987,0.05663267,0.99021226
1755639093588,0.01572704,0.00799537,-0.05215478,0.10211885,-0.07620028,0.05658400,0.99023407
1755639093599,0.01575470,0.00799084,-0.05211139,0.10199341,-0.07614860,0.05655556,0.99025260
1755639093610,0.01575851,0.00798583,-0.05206490,0.10198231,-0.07610461,0.05651625,0.99025936
1755639093622,0.01576185,0.00800824,-0.05201864,0.10205155,-0.07610366,0.05650144,0.99025315
1755639093632,0.01576090,0.00804222,-0.05197549,0.10226372,-0.07611022,0.05649799,0.99023095
1755639093643,0.01575947,0.00809038,-0.05192780,0.10242283,-0.07613132,0.05657175,0.99020868
1755639093654,0.01575184,0.00812399,-0.05187988,0.10254430,-0.07611505,0.05664310,0.99019328
1755639093676,0.01573753,0.00813818,-0.05182838,0.10260677,-0.07607901,0.05663316,0.99019014
1755639093686,0.01569939,0.00812209,-0.05170083,0.10250776,-0.07609496,0.05658207,0.99020209
